21        	1.0                 	123.203715          	272.91325           	0.4514391111461243  	0.008924157719778185	0.009474331649599783
43        	1.0                 	349.522089          	909.52793           	0.3842895610693341  	0.015474987695838608	0.022226337384443663
65        	1.0                 	515.510075          	1455.910084         	0.35408098389131015 	0.019977316394441953	0.03493757751284537 
86        	1.0                 	691.3987070000001   	1807.6158500000001  	0.3824920582545235  	0.025595281725132715	0.04426129961179408 
108       	1.0                 	933.947907          	2338.334892         	0.3994072492333147  	0.032051827502325145	0.053463880322461965
130       	1.0                 	1052.974958         	2570.165627         	0.40969147938884953 	0.039325601698871046	0.06088185956727165 
152       	1.0                 	1163.537582         	2807.931806         	0.4143752991129443  	0.04559302547081496 	0.06718934289022689 
173       	1.0                 	1668.5027209999998  	3927.483046         	0.4248274789370026  	0.05361973727971395 	0.07688024040404849 
217       	0.9                 	1834.3272359999999  	4237.587058         	0.4328706905353211  	0.05561596447758101 	0.07679431597489673 
282       	0.7692307692307693  	2006.1520239999998  	4609.127624         	0.43525634082116704 	0.05355260069999479 	0.07177267200858968 
326       	0.7333333333333333  	2284.6610429999996  	5165.986838         	0.4422506511620345  	0.057287431032904616	0.07426649786208842 
347       	0.75                	2574.175966         	5842.518945         	0.440593516295393   	0.06532257381809742 	0.08243072156914179 
434       	0.65                	2696.0334949999997  	6048.664796         	0.4457237400199288  	0.062045720253024274	0.07646594876904335 
478       	0.6363636363636364  	2805.4479899999997  	6207.457422         	0.4519480037119777  	0.06588211581099088 	0.07922141153348308 
630       	0.5172413793103449  	2862.726758         	6333.389615         	0.45200547132295754 	0.05658508119875106 	0.06698665377713024 
695       	0.5                 	3047.9138           	6589.951541         	0.4625092887310504  	0.05739090501126031 	0.06653207209787991 
782       	0.4722222222222222  	3140.759452         	6761.452577         	0.46450957338423404 	0.05646545413550314 	0.06375279157077697 
804       	0.4864864864864865  	3231.667418         	6863.919185         	0.47081956108432826 	0.06053128158599761 	0.06655167499855617 
869       	0.475               	3392.662465         	7168.487212         	0.4732745368256646  	0.06144414264230129 	0.06596297244922747 
934       	0.46511627906976744 	3567.418048         	7528.250029         	0.4738708244622251  	0.0620371667974271  	0.06534382072369126 
1040      	0.44680851063829785 	3653.114488         	7633.282026         	0.47857716714212756 	0.060309064513274634	0.06257401930663707 
1102      	0.44                	3820.1677950000003  	8167.575446         	0.4677236005050795  	0.059844660333671175	0.06185288216036277 
1142      	0.4423076923076923  	4033.5897190000005  	8844.613685         	0.45605041244941613 	0.06077190447203141 	0.06297065579370063 
1163      	0.4528301886792453  	4173.817326         	9147.264718         	0.45629130179066063 	0.063006078804967   	0.06539336538358421 
1306      	0.4166666666666667  	4229.409527000001   	9292.679851         	0.45513345932657595 	0.05848932527594979 	0.060620873357604355
1326      	0.4262295081967213  	4359.284222000001   	9510.611642000002   	0.45836002836546064 	0.060482858930825   	0.06250034213859378 
1346      	0.43548387096774194 	4518.175142000001   	9875.223242000002   	0.45752638004008783 	0.062390424483834   	0.06438726918455628 
1530      	0.39436619718309857 	4780.349442000001   	10338.972232000002  	0.4623621511628023  	0.05694490478483636 	0.05836353061458524 
1632      	0.3815789473684211  	5042.460102000001   	11151.213474000002  	0.452189361611355   	0.055393892795660586	0.056754483161891155
1653      	0.38961038961038963 	5615.3889340000005  	12329.017973000002  	0.45546116862652414 	0.05741990706428266 	0.05870092356992484 
1693      	0.3924050632911392  	5679.9797960000005  	12487.841103000002  	0.454840812687429   	0.05855827250600834 	0.05987250219910281 
1755      	0.3902439024390244  	5743.46536          	12635.506223000002  	0.45454968393314993 	0.058975850045766554	0.06030430546302749 
1775      	0.39759036144578314 	5881.323436000001   	13091.278996000003  	0.44925506803399573 	0.06088895124174876 	0.062383912032790576
1836      	0.3953488372093023  	6024.325741000001   	13338.187960000003  	0.4516599825303406  	0.06132204586374236 	0.06294743651827359 
1877      	0.3977272727272727  	6063.6807340000005  	13414.857027000004  	0.4520123264672643  	0.06246822177059945 	0.06421891052012989 
2100      	0.3711340206185567  	6181.486331         	13691.951536000004  	0.4514686102084957  	0.058804936716201794	0.060662705247040816
2275      	0.3557692307692308  	6298.815805         	13941.887562000004  	0.45179074762932725 	0.05666103330311974 	0.05830154966856263 
2300      	0.3619047619047619  	6396.678688         	14155.428738000004  	0.45188872809116876 	0.05798968865735077 	0.059514305127614374
2350      	0.3644859813084112  	6490.3099           	14320.629630000005  	0.4532140043901127  	0.05868522484123021 	0.060057761182683696
2375      	0.37037037037037035 	6582.987311         	14591.528861000004  	0.45115130660467656 	0.05987694738975167 	0.061001654508896636
2400      	0.3761467889908257  	6833.5508899999995  	15212.502560000004  	0.44920622777531993 	0.06073906177900769 	0.06174523413400512 
2425      	0.38181818181818183 	6907.3864189999995  	15424.301709000005  	0.44782490315069323 	0.0616402309651198  	0.06254496243868919 
2500      	0.3805309734513274  	7105.110554999999   	15881.198257000005  	0.44739133911814605 	0.06152947871666411 	0.062354079133661075
2525      	0.38596491228070173 	7233.028030999999   	16054.863931000005  	0.45051942277965334 	0.06257862275277264 	0.06330266872527392 
2675      	0.375               	7397.734733999999   	16347.004380000006  	0.4525437543193462  	0.06100847583262216 	0.0615414955793054  
2725      	0.3770491803278688  	7551.555886999999   	16649.452118000005  	0.45356182494653285 	0.06142296954567339 	0.06187573071056806 
2900      	0.3643410852713178  	7767.326821999999   	17205.571083000006  	0.4514425464014106  	0.059465635392401336	0.05991622702727297 
2950      	0.366412213740458   	7841.266934999999   	17279.511196000007  	0.4537898581769579  	0.05983497207178471 	0.060232188840632014
